"id","prediction"
"173674","1"
"173675","0"
"173676","1"
"173677","0"
"173678","0"
"173679","0"
"173680","0"
"173681","0"
"173682","0"
"173683","0"
"173684","0"
"173685","0"
"173686","0"
"173687","0"
"173688","0"
"173689","1"
"173690","0"
"173691","0"
"173692","0"
"173693","0"
"173694","0"
"173695","0"
"173696","0"
"173697","0"
"173698","0"
"173699","1"
"173700","0"
"173701","0"
"173702","0"
"173703","0"
"173704","0"
"173705","0"
"173706","0"
"173707","0"
"173708","0"
"173709","0"
"173710","0"
"173711","0"
"173712","0"
"173713","0"
"173714","0"
"173715","0"
"173716","0"
"173717","0"
"173718","0"
"173719","0"
"173720","1"
"173721","0"
"173722","0"
"173723","0"
"173724","0"
"173725","0"
"173726","0"
"173727","0"
"173728","0"
"173729","0"
"173730","0"
"173731","0"
"173732","0"
"173733","0"
"173734","0"
"173735","0"
"173736","0"
"173737","0"
"173738","0"
"173739","1"
"173740","0"
"173741","1"
"173742","0"
"173743","0"
"173744","0"
"173745","0"
"173746","0"
"173747","0"
"173748","0"
"173749","0"
"173750","0"
"173751","0"
"173752","1"
"173753","0"
"173754","0"
"173755","0"
"173756","0"
"173757","0"
"173758","0"
"173759","0"
"173760","0"
"173761","0"
"173762","0"
"173763","0"
"173764","0"
"173765","0"
"173766","0"
"173767","0"
"173768","0"
"173769","0"
"173770","0"
"173771","0"
"173772","0"
"173773","0"
"173774","0"
"173775","0"
"173776","0"
"173777","0"
"173778","1"
"173779","0"
"173780","0"
"173781","0"
"173782","0"
"173783","1"
"173784","1"
"173785","0"
"173786","0"
"173787","0"
"173788","0"
"173789","0"
"173790","1"
"173791","0"
"173792","0"
"173793","0"
"173794","0"
"173795","0"
"173796","0"
"173797","0"
"173798","0"
"173799","0"
"173800","0"
"173801","0"
"173802","0"
"173803","0"
"173804","0"
"173805","0"
"173806","0"
"173807","0"
"173808","0"
"173809","0"
"173810","0"
"173811","0"
"173812","0"
"173813","1"
"173814","0"
"173815","0"
"173816","0"
"173817","0"
"173818","0"
"173819","0"
"173820","1"
"173821","0"
"173822","0"
"173823","0"
"173824","0"
"173825","0"
"173826","0"
"173827","0"
"173828","0"
"173829","0"
"173830","0"
"173831","0"
"173832","0"
"173833","0"
"173834","0"
"173835","0"
"173836","0"
"173837","1"
"173838","0"
"173839","1"
"173840","0"
"173841","1"
"173842","0"
"173843","0"
"173844","0"
"173845","0"
"173846","0"
"173847","0"
"173848","0"
"173849","0"
"173850","0"
"173851","0"
"173852","0"
"173853","0"
"173854","0"
"173855","0"
"173856","0"
"173857","0"
"173858","0"
"173859","1"
"173860","0"
"173861","0"
"173862","0"
"173863","0"
"173864","0"
"173865","0"
"173866","0"
"173867","1"
"173868","0"
"173869","0"
"173870","0"
"173871","0"
"173872","0"
"173873","0"
"173874","0"
"173875","1"
"173876","0"
"173877","0"
"173878","0"
"173879","0"
"173880","0"
"173881","0"
"173882","0"
"173883","0"
"173884","0"
"173885","0"
"173886","0"
"173887","0"
"173888","0"
"173889","0"
"173890","0"
"173891","0"
"173892","0"
"173893","0"
"173894","0"
"173895","0"
"173896","0"
"173897","0"
"173898","0"
"173899","0"
"173900","0"
"173901","0"
"173902","0"
"173903","0"
"173904","0"
"173905","0"
"173906","0"
"173907","0"
"173908","0"
"173909","0"
"173910","0"
"173911","0"
"173912","0"
"173913","0"
"173914","0"
"173915","0"
"173916","0"
"173917","0"
"173918","0"
"173919","0"
"173920","0"
"173921","0"
"173922","0"
"173923","0"
"173924","1"
"173925","0"
"173926","0"
"173927","0"
"173928","0"
"173929","0"
"173930","0"
"173931","0"
"173932","0"
"173933","0"
"173934","0"
"173935","0"
"173936","0"
"173937","0"
"173938","0"
"173939","0"
"173940","0"
"173941","0"
"173942","0"
"173943","0"
"173944","0"
"173945","0"
"173946","0"
"173947","0"
"173948","0"
"173949","0"
"173950","0"
"173951","0"
"173952","0"
"173953","0"
"173954","0"
"173955","0"
"173956","0"
"173957","0"
"173958","0"
"173959","0"
"173960","0"
"173961","0"
"173962","0"
"173963","0"
"173964","0"
"173965","0"
"173966","0"
"173967","0"
"173968","0"
"173969","1"
"173970","0"
"173971","0"
"173972","0"
"173973","0"
"173974","0"
"173975","1"
"173976","1"
"173977","1"
"173978","1"
"173979","0"
"173980","0"
"173981","0"
"173982","0"
"173983","0"
"173984","0"
"173985","1"
"173986","1"
"173987","1"
"173988","0"
"173989","0"
"173990","0"
"173991","1"
"173992","0"
"173993","0"
"173994","1"
"173995","0"
"173996","0"
"173997","0"
"173998","0"
"173999","0"
"174000","0"
"174001","1"
"174002","0"
"174003","0"
"174004","0"
"174005","1"
"174006","0"
"174007","1"
"174008","0"
"174009","0"
"174010","0"
"174011","1"
"174012","0"
"174013","0"
"174014","0"
"174015","0"
"174016","0"
"174017","0"
"174018","1"
"174019","0"
"174020","0"
"174021","0"
"174022","0"
"174023","0"
"174024","0"
"174025","0"
"174026","0"
"174027","0"
"174028","0"
"174029","0"
"174030","0"
"174031","0"
"174032","0"
"174033","0"
"174034","0"
"174035","0"
"174036","0"
"174037","0"
"174038","0"
"174039","1"
"174040","1"
"174041","0"
"174042","0"
"174043","0"
"174044","0"
"174045","0"
"174046","0"
"174047","0"
"174048","1"
"174049","0"
"174050","0"
"174051","1"
"174052","0"
"174053","0"
"174054","1"
"174055","0"
"174056","0"
"174057","0"
"174058","1"
"174059","0"
"174060","1"
"174061","0"
"174062","0"
"174063","0"
"174064","0"
"174065","1"
"174066","0"
"174067","0"
"174068","0"
"174069","0"
"174070","0"
"174071","0"
"174072","0"
"174073","0"
"174074","0"
"174075","0"
"174076","0"
"174077","0"
"174078","0"
"174079","0"
"174080","0"
"174081","0"
"174082","0"
"174083","0"
"174084","0"
"174085","0"
"174086","0"
"174087","0"
"174088","0"
"174089","0"
"174090","0"
"174091","0"
"174092","0"
"174093","0"
"174094","0"
"174095","1"
"174096","0"
"174097","1"
"174098","0"
"174099","0"
"174100","0"
"174101","0"
"174102","1"
"174103","0"
"174104","0"
"174105","0"
"174106","0"
"174107","1"
"174108","0"
"174109","0"
"174110","0"
"174111","0"
"174112","0"
"174113","0"
"174114","0"
"174115","1"
"174116","0"
"174117","0"
"174118","0"
"174119","0"
"174120","0"
"174121","1"
"174122","0"
"174123","0"
"174124","0"
"174125","0"
"174126","0"
"174127","0"
"174128","0"
"174129","0"
"174130","0"
"174131","0"
"174132","0"
"174133","0"
"174134","0"
"174135","0"
"174136","0"
"174137","0"
"174138","0"
"174139","1"
"174140","0"
"174141","0"
"174142","0"
"174143","0"
"174144","1"
"174145","0"
"174146","0"
"174147","1"
"174148","0"
"174149","0"
"174150","0"
"174151","0"
"174152","0"
"174153","1"
"174154","0"
"174155","0"
"174156","0"
"174157","0"
"174158","0"
"174159","0"
"174160","0"
"174161","0"
"174162","0"
"174163","0"
"174164","0"
"174165","0"
"174166","0"
"174167","1"
"174168","0"
"174169","0"
"174170","0"
"174171","0"
"174172","0"
"174173","0"
"174174","0"
"174175","0"
"174176","0"
"174177","0"
"174178","1"
"174179","1"
"174180","0"
"174181","0"
"174182","1"
"174183","1"
"174184","0"
"174185","0"
"174186","0"
"174187","0"
"174188","0"
"174189","0"
"174190","0"
"174191","0"
"174192","1"
"174193","0"
"174194","0"
"174195","0"
"174196","0"
"174197","0"
"174198","0"
"174199","0"
"174200","0"
"174201","1"
"174202","0"
"174203","0"
"174204","0"
"174205","0"
"174206","0"
"174207","0"
"174208","0"
"174209","0"
"174210","0"
"174211","1"
"174212","0"
"174213","0"
"174214","0"
"174215","0"
"174216","0"
"174217","0"
"174218","0"
"174219","0"
"174220","1"
"174221","0"
"174222","0"
"174223","0"
"174224","0"
"174225","0"
"174226","1"
"174227","0"
"174228","0"
"174229","0"
"174230","0"
"174231","0"
"174232","0"
"174233","0"
"174234","0"
"174235","0"
"174236","1"
"174237","1"
"174238","1"
"174239","0"
"174240","1"
"174241","0"
"174242","1"
"174243","0"
"174244","0"
"174245","0"
"174246","0"
"174247","0"
"174248","1"
"174249","1"
"174250","0"
"174251","0"
"174252","0"
"174253","0"
"174254","0"
"174255","0"
"174256","0"
"174257","0"
"174258","0"
"174259","0"
"174260","0"
"174261","0"
"174262","0"
"174263","1"
"174264","0"
"174265","0"
"174266","0"
"174267","0"
"174268","0"
"174269","0"
"174270","0"
"174271","0"
"174272","0"
"174273","0"
"174274","0"
"174275","0"
"174276","0"
"174277","0"
"174278","0"
"174279","0"
"174280","0"
"174281","0"
"174282","0"
"174283","0"
"174284","0"
"174285","0"
"174286","0"
"174287","0"
"174288","0"
"174289","0"
"174290","0"
"174291","0"
"174292","0"
"174293","0"
"174294","0"
"174295","0"
"174296","0"
"174297","1"
"174298","0"
"174299","0"
"174300","0"
"174301","0"
"174302","0"
"174303","0"
"174304","0"
"174305","0"
"174306","0"
"174307","0"
"174308","0"
"174309","0"
"174310","0"
"174311","0"
"174312","0"
"174313","0"
"174314","0"
"174315","1"
"174316","0"
"174317","0"
"174318","0"
"174319","1"
"174320","0"
"174321","0"
"174322","0"
"174323","0"
"174324","0"
"174325","0"
"174326","0"
"174327","0"
"174328","1"
"174329","0"
"174330","0"
"174331","0"
"174332","0"
"174333","0"
"174334","0"
"174335","0"
"174336","0"
"174337","0"
"174338","0"
"174339","0"
"174340","0"
"174341","0"
"174342","0"
"174343","1"
"174344","0"
"174345","0"
"174346","0"
"174347","1"
"174348","0"
"174349","0"
"174350","0"
"174351","0"
"174352","0"
"174353","0"
"174354","0"
"174355","0"
"174356","0"
"174357","0"
"174358","1"
"174359","0"
"174360","0"
"174361","0"
"174362","0"
"174363","0"
"174364","0"
"174365","0"
"174366","1"
"174367","0"
"174368","0"
"174369","0"
"174370","1"
"174371","0"
"174372","0"
"174373","0"
"174374","1"
"174375","0"
"174376","0"
"174377","0"
"174378","1"
"174379","0"
"174380","1"
"174381","0"
"174382","1"
"174383","1"
"174384","0"
"174385","1"
"174386","0"
"174387","1"
"174388","0"
"174389","1"
"174390","1"
"174391","0"
"174392","0"
"174393","1"
"174394","1"
"174395","1"
"174396","0"
"174397","0"
"174398","1"
"174399","1"
"174400","0"
"174401","0"
"174402","1"
"174403","1"
"174404","1"
"174405","0"
"174406","1"
"174407","0"
"174408","1"
"174409","0"
"174410","0"
"174411","0"
"174412","0"
"174413","0"
"174414","1"
"174415","0"
"174416","0"
"174417","1"
"174418","0"
"174419","0"
"174420","0"
"174421","0"
"174422","1"
"174423","1"
"174424","0"
"174425","0"
"174426","0"
"174427","0"
"174428","0"
"174429","0"
"174430","0"
"174431","0"
"174432","0"
"174433","0"
"174434","0"
"174435","0"
"174436","1"
"174437","0"
"174438","0"
"174439","0"
"174440","0"
"174441","0"
"174442","0"
"174443","0"
"174444","0"
"174445","0"
"174446","0"
"174447","0"
"174448","0"
"174449","0"
"174450","0"
"174451","0"
"174452","0"
"174453","0"
"174454","0"
"174455","0"
"174456","0"
"174457","0"
"174458","0"
"174459","0"
"174460","0"
"174461","1"
"174462","0"
"174463","0"
"174464","0"
"174465","0"
"174466","0"
"174467","0"
"174468","0"
"174469","0"
"174470","0"
"174471","0"
"174472","0"
"174473","0"
"174474","0"
"174475","0"
"174476","1"
"174477","0"
"174478","0"
"174479","1"
"174480","0"
"174481","0"
"174482","0"
"174483","0"
"174484","0"
"174485","0"
"174486","0"
"174487","0"
"174488","0"
"174489","0"
"174490","0"
"174491","0"
"174492","0"
"174493","0"
"174494","0"
"174495","0"
"174496","0"
"174497","0"
"174498","0"
"174499","0"
"174500","1"
"174501","0"
"174502","1"
"174503","0"
"174504","0"
"174505","0"
"174506","0"
"174507","0"
"174508","0"
"174509","0"
"174510","0"
"174511","0"
"174512","0"
"174513","0"
"174514","0"
"174515","0"
"174516","0"
"174517","0"
"174518","0"
"174519","0"
"174520","0"
"174521","0"
"174522","0"
"174523","0"
"174524","0"
"174525","0"
"174526","0"
"174527","0"
"174528","0"
"174529","0"
"174530","0"
"174531","0"
"174532","0"
"174533","0"
"174534","0"
"174535","0"
"174536","0"
"174537","1"
"174538","0"
"174539","0"
"174540","0"
"174541","0"
"174542","0"
"174543","0"
"174544","0"
"174545","0"
"174546","0"
"174547","0"
"174548","0"
"174549","0"
"174550","0"
"174551","0"
"174552","0"
"174553","0"
"174554","0"
"174555","0"
"174556","0"
"174557","0"
"174558","0"
"174559","0"
"174560","0"
"174561","0"
"174562","0"
"174563","0"
"174564","0"
"174565","0"
"174566","0"
"174567","0"
"174568","0"
"174569","0"
"174570","0"
"174571","0"
"174572","0"
"174573","0"
"174574","0"
"174575","0"
"174576","0"
"174577","0"
"174578","0"
"174579","0"
"174580","0"
"174581","0"
"174582","0"
"174583","0"
"174584","0"
"174585","0"
"174586","0"
"174587","0"
"174588","0"
"174589","0"
"174590","1"
"174591","0"
"174592","0"
"174593","0"
"174594","0"
"174595","1"
"174596","0"
"174597","0"
"174598","0"
"174599","0"
"174600","0"
"174601","0"
"174602","0"
"174603","0"
"174604","0"
"174605","0"
"174606","0"
"174607","1"
"174608","1"
"174609","1"
"174610","0"
"174611","0"
"174612","0"
"174613","1"
"174614","0"
"174615","0"
"174616","0"
"174617","0"
"174618","1"
"174619","0"
"174620","0"
"174621","1"
"174622","0"
"174623","1"
"174624","1"
"174625","0"
"174626","0"
"174627","0"
"174628","0"
"174629","1"
"174630","0"
"174631","0"
"174632","0"
"174633","0"
"174634","0"
"174635","0"
"174636","1"
"174637","0"
"174638","0"
"174639","0"
"174640","1"
"174641","1"
"174642","0"
"174643","0"
"174644","0"
"174645","0"
"174646","0"
"174647","1"
"174648","0"
"174649","0"
"174650","0"
"174651","0"
"174652","0"
"174653","1"
"174654","0"
"174655","0"
"174656","1"
"174657","1"
"174658","0"
"174659","0"
"174660","0"
"174661","1"
"174662","1"
"174663","0"
"174664","0"
"174665","1"
"174666","0"
"174667","0"
"174668","0"
"174669","0"
"174670","0"
"174671","0"
"174672","0"
"174673","0"
"174674","0"
"174675","0"
"174676","0"
"174677","1"
"174678","1"
"174679","0"
"174680","1"
"174681","0"
"174682","1"
"174683","1"
"174684","1"
"174685","0"
"174686","0"
"174687","0"
"174688","1"
"174689","0"
"174690","1"
"174691","1"
"174692","0"
"174693","0"
"174694","0"
"174695","0"
"174696","0"
"174697","1"
"174698","1"
"174699","1"
"174700","0"
"174701","0"
"174702","0"
"174703","0"
"174704","0"
"174705","0"
"174706","0"
"174707","0"
"174708","1"
"174709","1"
"174710","1"
"174711","1"
"174712","0"
"174713","1"
"174714","0"
"174715","0"
"174716","0"
"174717","0"
"174718","0"
"174719","1"
"174720","1"
"174721","0"
"174722","0"
"174723","0"
"174724","0"
"174725","0"
"174726","1"
"174727","1"
"174728","1"
"174729","0"
"174730","1"
"174731","1"
"174732","1"
"174733","0"
"174734","0"
"174735","0"
"174736","0"
"174737","0"
"174738","0"
"174739","0"
"174740","0"
"174741","0"
"174742","0"
"174743","0"
"174744","1"
"174745","0"
"174746","0"
"174747","0"
"174748","0"
"174749","0"
"174750","0"
"174751","0"
"174752","0"
"174753","1"
"174754","0"
"174755","0"
"174756","0"
"174757","0"
"174758","0"
"174759","0"
"174760","0"
"174761","0"
"174762","0"
"174763","0"
"174764","1"
"174765","0"
"174766","0"
"174767","1"
"174768","1"
"174769","0"
"174770","0"
"174771","0"
"174772","1"
"174773","0"
"174774","0"
"174775","1"
"174776","0"
"174777","1"
"174778","0"
"174779","0"
"174780","0"
"174781","0"
"174782","0"
"174783","0"
"174784","0"
"174785","0"
"174786","1"
"174787","0"
"174788","0"
"174789","0"
"174790","1"
"174791","0"
"174792","0"
"174793","0"
"174794","0"
"174795","0"
"174796","0"
"174797","1"
"174798","0"
"174799","0"
"174800","0"
"174801","1"
"174802","0"
"174803","0"
"174804","0"
"174805","0"
"174806","1"
"174807","1"
"174808","0"
"174809","1"
"174810","0"
"174811","0"
"174812","0"
"174813","0"
"174814","1"
"174815","0"
"174816","1"
"174817","0"
"174818","1"
"174819","0"
"174820","1"
"174821","0"
"174822","0"
"174823","0"
"174824","0"
"174825","0"
"174826","0"
"174827","0"
"174828","0"
"174829","1"
"174830","0"
"174831","0"
"174832","0"
"174833","0"
"174834","0"
"174835","0"
"174836","0"
"174837","0"
"174838","0"
"174839","0"
"174840","0"
"174841","0"
"174842","0"
"174843","0"
"174844","0"
"174845","0"
"174846","1"
"174847","0"
"174848","0"
"174849","0"
"174850","0"
"174851","0"
"174852","0"
"174853","0"
"174854","1"
"174855","0"
"174856","0"
"174857","0"
"174858","1"
"174859","1"
"174860","0"
"174861","0"
"174862","0"
"174863","0"
"174864","0"
"174865","0"
"174866","0"
"174867","0"
"174868","0"
"174869","1"
"174870","0"
"174871","0"
"174872","0"
"174873","0"
"174874","1"
"174875","1"
"174876","0"
"174877","0"
"174878","0"
"174879","0"
"174880","0"
"174881","0"
"174882","0"
"174883","0"
"174884","1"
"174885","0"
"174886","0"
"174887","0"
"174888","0"
"174889","0"
"174890","0"
"174891","0"
"174892","0"
"174893","0"
"174894","1"
"174895","0"
"174896","0"
"174897","0"
"174898","0"
"174899","0"
"174900","0"
"174901","0"
"174902","0"
"174903","0"
"174904","0"
"174905","0"
"174906","0"
"174907","0"
"174908","0"
"174909","0"
"174910","0"
"174911","1"
"174912","0"
"174913","0"
"174914","0"
"174915","1"
"174916","0"
"174917","0"
"174918","0"
"174919","0"
"174920","0"
"174921","0"
"174922","0"
"174923","1"
"174924","0"
"174925","0"
"174926","0"
"174927","0"
"174928","0"
"174929","1"
"174930","0"
"174931","1"
"174932","1"
"174933","0"
"174934","0"
"174935","0"
"174936","0"
"174937","0"
"174938","0"
"174939","0"
"174940","0"
"174941","0"
"174942","0"
"174943","0"
"174944","0"
"174945","1"
"174946","0"
"174947","0"
"174948","0"
"174949","0"
"174950","0"
"174951","1"
"174952","1"
"174953","0"
"174954","0"
"174955","1"
"174956","0"
"174957","1"
"174958","0"
"174959","0"
"174960","0"
"174961","0"
"174962","0"
"174963","0"
"174964","1"
"174965","0"
"174966","0"
"174967","0"
"174968","0"
"174969","0"
"174970","0"
"174971","0"
"174972","0"
"174973","0"
"174974","0"
"174975","0"
"174976","0"
"174977","0"
"174978","0"
"174979","0"
"174980","0"
"174981","0"
"174982","0"
"174983","0"
"174984","0"
"174985","0"
"174986","0"
"174987","0"
"174988","0"
"174989","0"
"174990","0"
"174991","1"
"174992","0"
"174993","0"
"174994","0"
"174995","0"
"174996","1"
"174997","0"
"174998","0"
"174999","1"
"175000","0"
"175001","0"
"175002","0"
"175003","0"
"175004","0"
"175005","0"
"175006","0"
"175007","0"
"175008","0"
"175009","0"
"175010","0"
"175011","0"
"175012","1"
"175013","0"
"175014","0"
"175015","0"
"175016","1"
"175017","0"
"175018","0"
"175019","0"
"175020","0"
"175021","0"
"175022","0"
"175023","0"
"175024","0"
"175025","0"
"175026","0"
"175027","0"
"175028","1"
"175029","0"
"175030","0"
"175031","0"
"175032","0"
"175033","0"
"175034","0"
"175035","0"
"175036","1"
"175037","0"
"175038","0"
"175039","0"
"175040","0"
"175041","0"
"175042","0"
"175043","1"
"175044","0"
"175045","0"
"175046","0"
"175047","0"
"175048","1"
"175049","0"
"175050","0"
"175051","0"
"175052","0"
"175053","0"
"175054","0"
"175055","1"
"175056","0"
"175057","0"
"175058","1"
"175059","0"
"175060","0"
"175061","0"
"175062","0"
"175063","0"
"175064","0"
"175065","0"
"175066","0"
"175067","0"
"175068","1"
"175069","0"
"175070","0"
"175071","0"
"175072","0"
"175073","0"
"175074","0"
"175075","0"
"175076","0"
"175077","0"
"175078","0"
"175079","0"
"175080","0"
"175081","0"
"175082","0"
"175083","0"
"175084","1"
"175085","0"
"175086","0"
"175087","1"
"175088","1"
"175089","0"
"175090","0"
"175091","0"
"175092","0"
"175093","0"
"175094","0"
"175095","0"
"175096","0"
"175097","0"
"175098","0"
"175099","1"
"175100","0"
"175101","0"
"175102","0"
"175103","0"
"175104","0"
"175105","0"
"175106","0"
"175107","0"
"175108","0"
"175109","0"
"175110","0"
"175111","0"
"175112","0"
"175113","0"
"175114","0"
"175115","0"
"175116","0"
"175117","0"
"175118","1"
"175119","0"
"175120","0"
"175121","0"
"175122","0"
"175123","1"
"175124","0"
"175125","1"
"175126","0"
"175127","0"
"175128","0"
"175129","0"
"175130","0"
"175131","0"
"175132","0"
"175133","0"
"175134","1"
"175135","0"
"175136","0"
"175137","0"
